algorithm,grid_rows,grid_cols,obstacle_density,seed,instance_seed,start_row,start_col,goal_row,goal_col,found,runtime_ms,nodes_expanded,path_cost
theta_star,512,512,0.05,1,1000,356,230,79,21,True,55.89400004828349,762,353.4298709658994
jps,512,512,0.05,1,1000,356,230,79,21,True,253.4439999726601,9755,511.31370849898474
astar,512,512,0.05,2,2000,12,377,145,130,True,142.98070000950247,11331,302.0904037956221
theta_star,512,512,0.05,2,2000,12,377,145,130,True,33.361900015734136,710,287.18645512452554
jps,512,512,0.05,2,2000,12,377,145,130,True,180.58289994951338,7694,451.0710678118655
astar,512,512,0.05,3,3000,191,65,273,241,True,76.78289996692911,5866,209.96551211459382
theta_star,512,512,0.05,3,3000,191,65,273,241,True,18.40160001302138,198,195.62727793466635
jps,512,512,0.05,3,3000,191,65,273,241,True,96.34749998804182,4214,305.0710678118655
astar,512,512,0.05,4,4000,508,56,505,252,True,12.084199988748878,881,198.8994949366117
theta_star,512,512,0.05,4,4000,508,56,505,252,True,22.465099988039583,382,196.5485868047378
jps,512,512,0.05,4,4000,508,56,505,252,True,48.136700002942234,2166,330.4142135623731
astar,512,512,0.05,5,5000,246,254,386,486,True,113.95219998667017,8674,289.9898987322338
theta_star,512,512,0.05,5,5000,246,254,386,486,True,33.363700029440224,692,276.9876541972569
jps,512,512,0.05,5,5000,246,254,386,486,True,148.8851999747567,6131,406.8284271247462
astar,512,512,0.05,6,6000,29,327,278,402,True,88.73229997698218,6812,280.06601717798213
theta_star,512,512,0.05,6,6000,29,327,278,402,True,21.48029999807477,294,263.00716080573466
jps,512,512,0.05,6,6000,29,327,278,402,False,681.0103000025265,37416,inf
astar,512,512,0.05,7,7000,190,451,202,25,True,31.511499953921884,3316,432.6274169979696
theta_star,512,512,0.05,7,7000,190,451,202,25,True,59.06689999392256,1501,427.77310948955346
jps,512,512,0.05,7,7000,190,451,202,25,True,70.85179997375235,4161,517.6568542494924
astar,512,512,0.05,8,8000,312,235,34,179,True,73.01329995971173,7821,301.19595949289334
theta_star,512,512,0.05,8,8000,312,235,34,179,True,23.380900034680963,359,289.3838869019427
jps,512,512,0.05,8,8000,312,235,34,179,True,95.83439998095855,5566,417.4142135623731
astar,512,512,0.05,9,9000,203,501,235,205,True,54.46080002002418,5722,309.25483399593924
theta_star,512,512,0.05,9,9000,203,501,235,205,True,44.48919999413192,910,303.71952374495015
jps,512,512,0.05,9,9000,203,501,235,205,True,92.35679998528212,5265,420.38477631085027
astar,512,512,0.15,0,0,197,98,347,368,True,91.63069998612627,10092,337.98989873223417
theta_star,512,512,0.15,0,0,197,98,347,368,True,19.897599995601922,967,323.8705926735583
jps,512,512,0.15,0,0,197,98,347,368,True,122.33580002794042,10900,488.0
astar,512,512,0.15,1,1000,356,230,79,21,True,130.06529997801408,14394,378.8010819142776
theta_star,512,512,0.15,1,1000,356,230,79,21,True,43.11879997840151,2393,355.87989401981037
jps,512,512,0.15,1,1000,356,230,79,21,True,252.82579998020083,22060,601.7989898732233
astar,512,512,0.15,2,2000,12,377,145,130,True,96.3186000008136,10582,307.9482681718913
theta_star,512,512,0.15,2,2000,12,377,145,130,True,11.809399991761893,557,289.21772711434056
jps,512,512,0.15,2,2000,12,377,145,130,False,733.0070000025444,62967,inf
astar,512,512,0.15,3,3000,191,65,273,241,True,44.71320001175627,3591,212.30865786510162
theta_star,512,512,0.15,3,3000,191,65,273,241,True,15.201000031083822,380,199.0563946726631
jps,512,512,0.15,3,3000,191,65,273,241,True,90.95199999865144,7861,381.4142135623731
astar,512,512,0.15,4,4000,508,56,505,252,True,12.397400045301765,1452,204.45584412271572
theta_star,512,512,0.15,4,4000,508,56,505,252,True,17.553300014697015,860,198.59046412564223
jps,512,512,0.15,4,4000,508,56,505,252,True,43.29359997063875,3919,343.0
astar,512,512,0.15,5,5000,183,492,246,254,True,17.525400035083294,1910,264.0954544295053
theta_star,512,512,0.15,5,5000,183,492,246,254,True,9.342299948912114,356,249.86639447436215
jps,512,512,0.15,5,5000,183,492,246,254,False,703.6663999897428,61141,inf
astar,512,512,0.15,6,6000,29,327,278,402,True,47.56719997385517,5024,281.2375900532362
theta_star,512,512,0.15,6,6000,29,327,278,402,True,10.031299956608564,405,268.11745778304805
jps,512,512,0.15,6,6000,29,327,278,402,True,98.0934999533929,8811,434.0
astar,512,512,0.15,7,7000,202,25,455,455,True,271.2216000072658,27700,544.7544007200523
theta_star,512,512,0.15,7,7000,202,25,455,455,True,65.30240003485233,3402,520.7911532769187
jps,512,512,0.15,7,7000,202,25,455,455,True,533.8921999791637,44608,918.4142135623731
astar,512,512,0.15,8,8000,312,235,34,179,True,29.89740000339225,3332,301.7817459305205
theta_star,512,512,0.15,8,8000,312,235,34,179,True,14.208699984010309,738,292.1707054706751
jps,512,512,0.15,8,8000,312,235,34,179,True,173.79780003102496,13759,525.4142135623731
astar,512,512,0.15,9,9000,3,444,0,206,True,25.641700020059943,2637,250.35533905932755
theta_star,512,512,0.15,9,9000,3,444,0,206,True,26.714099978562444,1426,241.99599673363318
jps,512,512,0.15,9,9000,3,444,0,206,True,85.46089997980744,6638,465.0
astar,512,512,0.25,0,0,197,98,347,368,True,174.7724000015296,20412,365.6639969244295
theta_star,512,512,0.25,0,0,197,98,347,368,True,27.250799990724772,1897,327.67994827727455
jps,512,512,0.25,0,0,197,98,347,368,False,1.9753999658860266,219,inf
astar,512,512,0.25,1,1000,79,21,201,357,True,197.62380002066493,23799,411.76450198781777
theta_star,512,512,0.25,1,1000,79,21,201,357,True,47.43780003627762,3235,377.8591647278487
jps,512,512,0.25,1,1000,79,21,201,357,False,8.092899981420487,893,inf
astar,512,512,0.25,2,2000,12,377,145,130,True,114.51040004612878,14122,329.86500705120596
theta_star,512,512,0.25,2,2000,12,377,145,130,True,19.45349999004975,1317,296.8950726548891
jps,512,512,0.25,2,2000,12,377,145,130,False,6.348000024445355,663,inf
astar,512,512,0.25,3,3000,191,65,273,241,True,47.07969998707995,5560,221.6812408671322
theta_star,512,512,0.25,3,3000,191,65,273,241,True,7.139000052120537,385,201.97214249234955
jps,512,512,0.25,3,3000,191,65,273,241,False,5.19749999511987,544,inf
astar,512,512,0.25,4,4000,508,56,505,252,True,34.35049997642636,4034,225.32590180780466
theta_star,512,512,0.25,4,4000,508,56,505,252,True,46.27469996921718,2896,209.3781964739938
jps,512,512,0.25,4,4000,508,56,505,252,False,3.868800005875528,416,inf
astar,512,512,0.25,5,5000,183,492,246,254,True,76.01210003485903,8830,279.0243866176398
theta_star,512,512,0.25,5,5000,183,492,246,254,True,15.666699968278408,998,258.78783583380647
jps,512,512,0.25,5,5000,183,492,246,254,False,2.002499997615814,206,inf
astar,512,512,0.25,6,6000,29,327,278,402,True,99.01740000350401,11356,302.994949366117
theta_star,512,512,0.25,6,6000,29,327,278,402,True,37.239500030409545,2617,279.5443883003048
jps,512,512,0.25,6,6000,29,327,278,402,False,5.847499996889383,580,inf
astar,512,512,0.25,7,7000,202,25,455,455,True,444.80119994841516,49710,582.7300141024124
theta_star,512,512,0.25,7,7000,202,25,455,455,True,139.14529996691272,8106,535.5881488498596
jps,512,512,0.25,7,7000,202,25,455,455,False,1.2303999974392354,78,inf
astar,512,512,0.25,8,8000,312,235,34,179,True,111.92259995732456,12920,321.43860018001305
theta_star,512,512,0.25,8,8000,312,235,34,179,True,83.8893000036478,6093,300.22850093784405
jps,512,512,0.25,8,8000,312,235,34,179,False,0.575500016566366,49,inf
astar,512,512,0.25,9,9000,506,442,508,160,True,52.28260002331808,6266,323.9238815542516
theta_star,512,512,0.25,9,9000,506,442,508,160,True,55.760800023563206,3951,304.8792716145999
jps,512,512,0.25,9,9000,506,442,508,160,False,33.02839997923002,3472,inf
astar,512,512,0.35,0,0,197,98,347,368,True,388.0970999598503,51203,510.10764773832545
theta_star,512,512,0.35,0,0,197,98,347,368,True,467.6096999901347,38902,445.74551362786076
jps,512,512,0.35,0,0,197,98,347,368,False,0.3108999808318913,34,inf
astar,512,512,0.35,1,1000,79,21,201,357,True,268.60609999857843,36802,492.00714267493726
theta_star,512,512,0.35,1,1000,79,21,201,357,True,267.4867999739945,23976,430.8624649545079
jps,512,512,0.35,1,1000,79,21,201,357,False,0.215300009585917,20,inf
astar,512,512,0.35,2,2000,12,377,145,130,True,121.14240002119914,16851,381.33809511662474
theta_star,512,512,0.35,2,2000,12,377,145,130,True,146.2832999532111,13121,339.5004042420635
jps,512,512,0.35,2,2000,12,377,145,130,False,0.46519999159500003,48,inf
astar,512,512,0.35,3,3000,191,65,273,241,True,65.71080000139773,8993,270.4680374315357
theta_star,512,512,0.35,3,3000,191,65,273,241,True,70.55279996711761,6283,240.0954368556641
jps,512,512,0.35,3,3000,191,65,273,241,False,1.2860999559052289,146,inf
astar,512,512,0.35,4,4000,508,56,505,252,True,59.721400029957294,8395,306.296464556282
theta_star,512,512,0.35,4,4000,508,56,505,252,True,57.21899995114654,5182,266.8224445125629
jps,512,512,0.35,4,4000,508,56,505,252,False,0.5500999977812171,56,inf
astar,512,512,0.35,5,5001,212,375,276,47,True,224.4905999978073,29746,467.1370849898483
theta_star,512,512,0.35,5,5001,212,375,276,47,True,232.2843999718316,20000,415.25203091316143
jps,512,512,0.35,5,5001,212,375,276,47,False,0.4735999973490834,42,inf
astar,512,512,0.35,6,6000,29,327,278,402,True,146.98289998341352,20027,375.92388155425164
theta_star,512,512,0.35,6,6000,29,327,278,402,True,171.64120002416894,13736,332.01903716132307
jps,512,512,0.35,6,6000,29,327,278,402,False,2.8937000315636396,330,inf
astar,512,512,0.35,7,7000,202,25,455,455,True,527.3333000368439,68200,686.4629867976531
theta_star,512,512,0.35,7,7000,202,25,455,455,True,539.0016000019386,45289,606.0649111544301
jps,512,512,0.35,7,7000,202,25,455,455,False,0.11850002920255065,10,inf
astar,512,512,0.35,8,8000,312,235,34,179,True,186.7221999564208,25387,399.82337649086344
theta_star,512,512,0.35,8,8000,312,235,34,179,True,237.16700001386926,20047,359.1951251422205
jps,512,512,0.35,8,8000,312,235,34,179,False,0.27929997304454446,25,inf
astar,512,512,0.35,9,9000,506,442,508,160,True,85.13490000041202,8968,381.58073580374406
theta_star,512,512,0.35,9,9000,506,442,508,160,True,80.21769998595119,6154,340.8000450716044
jps,512,512,0.35,9,9000,506,442,508,160,False,0.2662999904714525,26,inf
astar,1024,1024,0.05,0,0,394,197,694,736,True,529.8289000056684,52247,663.2640687119309
theta_star,1024,1024,0.05,0,0,394,197,694,736,True,46.468300046399236,892,626.962951415756
jps,1024,1024,0.05,0,0,394,197,694,736,True,557.3777999961749,30691,893.7279220613578
astar,1024,1024,0.05,1,1000,713,460,158,42,True,345.315299986396,35001,728.7270555095843
theta_star,1024,1024,0.05,1,1000,713,460,158,42,True,87.7679000259377,2207,711.4953434115346
jps,1024,1024,0.05,1,1000,713,460,158,42,True,718.5648999875411,39921,1013.8284271247462
astar,1024,1024,0.05,2,2000,24,754,291,260,True,446.5216000098735,42364,604.5950211536184
theta_star,1024,1024,0.05,2,2000,24,754,291,260,True,49.18889998225495,1029,578.0643468943217
jps,1024,1024,0.05,2,2000,24,754,291,260,True,442.66040000366047,25184,847.142135623731
astar,1024,1024,0.05,3,3000,383,130,546,482,True,230.9118999983184,22953,419.51681066681533
theta_star,1024,1024,0.05,3,3000,383,130,546,482,True,43.79799996968359,606,394.2217050216352
jps,1024,1024,0.05,3,3000,383,130,546,482,False,2722.6469999877736,149134,inf
astar,1024,1024,0.05,4,4000,1017,113,1011,504,True,30.95500002382323,3166,395.9705627484772
theta_star,1024,1024,0.05,4,4000,1017,113,1011,504,True,54.22500002896413,1042,392.20487818031586
jps,1024,1024,0.05,4,4000,1017,113,1011,504,True,90.80909995827824,5029,549.2426406871193
astar,1024,1024,0.05,5,5000,492,508,772,973,True,365.22699997294694,36740,580.9797974644688
theta_star,1024,1024,0.05,5,5000,492,508,772,973,True,58.066099998541176,1252,555.569244529861
jps,1024,1024,0.05,5,5000,492,508,772,973,True,484.7604000242427,27154,812.4142135623731
astar,1024,1024,0.05,6,6000,58,655,556,805,True,409.0275999624282,38080,560.9604614807113
theta_star,1024,1024,0.05,6,6000,58,655,556,805,True,36.709000007249415,677,526.7898915800837
jps,1024,1024,0.05,6,6000,58,655,556,805,True,423.9060000400059,24097,783.4142135623731
astar,1024,1024,0.05,7,7000,381,902,405,50,True,173.2954999897629,17323,866.0832611206855
theta_star,1024,1024,0.05,7,7000,381,902,405,50,True,213.44920003321022,5393,857.247257676162
jps,1024,1024,0.05,7,7000,381,902,405,50,True,604.4704999658279,33526,1123.0710678118655
astar,1024,1024,0.05,8,8000,946,757,625,470,True,128.53790004737675,11281,446.3229432149763
theta_star,1024,1024,0.05,8,8000,946,757,625,470,True,77.38290005363524,1840,435.1111947067906
jps,1024,1024,0.05,8,8000,946,757,625,470,True,314.7278999676928,16251,642.0
astar,1024,1024,0.05,9,9000,407,1003,470,410,True,221.2753999629058,22451,619.0954544295054
theta_star,1024,1024,0.05,9,9000,407,1003,470,410,True,86.76949999062344,1853,604.73018839683
jps,1024,1024,0.05,9,9000,407,1003,470,410,True,379.68960002763197,21348,841.6568542494924
astar,1024,1024,0.15,0,0,394,197,694,736,True,436.02290004491806,44226,673.2224381515884
theta_star,1024,1024,0.15,0,0,394,197,694,736,True,56.679800036363304,2821,639.2604871396906
jps,1024,1024,0.15,0,0,394,197,694,736,True,780.3461999865249,62819,1071.8284271247462
astar,1024,1024,0.15,1,1000,713,460,158,42,True,624.1645999834873,62297,758.6021638285561
theta_star,1024,1024,0.15,1,1000,713,460,158,42,True,144.65769997332245,7766,716.2004735041216
jps,1024,1024,0.15,1,1000,713,460,158,42,False,3111.6292999940924,248373,inf
astar,1024,1024,0.15,2,2000,24,754,291,260,True,373.04259999655187,38956,614.5533905932758
theta_star,1024,1024,0.15,2,2000,24,754,291,260,True,43.44849998597056,2237,580.2929617997727
jps,1024,1024,0.15,2,2000,24,754,291,260,False,3023.2018000097014,248171,inf
astar,1024,1024,0.15,3,3000,383,130,546,482,True,175.32740003662184,18873,426.5462479183383
theta_star,1024,1024,0.15,3,3000,383,130,546,482,True,24.950599996373057,1199,402.0040435153107
jps,1024,1024,0.15,3,3000,383,130,546,482,True,403.0231999931857,32405,700.4142135623731
astar,1024,1024,0.15,4,4000,1017,113,1011,504,True,75.52739995298907,8191,412.296464556282
theta_star,1024,1024,0.15,4,4000,1017,113,1011,504,True,88.92249997006729,4378,398.6330488324423
jps,1024,1024,0.15,4,4000,1017,113,1011,504,True,328.4205000381917,28976,881.2426406871193
astar,1024,1024,0.15,5,5000,492,508,772,973,True,332.8195000067353,33546,592.10973977938
theta_star,1024,1024,0.15,5,5000,492,508,772,973,True,66.6878999909386,2959,562.6767857894944
jps,1024,1024,0.15,5,5000,492,508,772,973,True,520.8951000240631,42991,876.4142135623731
astar,1024,1024,0.15,6,6000,58,655,556,805,True,157.2351999930106,16796,564.8183258569804
theta_star,1024,1024,0.15,6,6000,58,655,556,805,True,27.16649998910725,1253,536.5084127291085
jps,1024,1024,0.15,6,6000,58,655,556,805,True,596.7513000359759,50740,940.0
astar,1024,1024,0.15,7,7000,381,902,405,50,True,558.1781000364572,53967,899.1787155501912
theta_star,1024,1024,0.15,7,7000,381,902,405,50,True,541.4921999908984,25651,871.1398699371418
jps,1024,1024,0.15,7,7000,381,902,405,50,True,1161.2120000063442,93595,1385.414213562373
astar,1024,1024,0.15,8,8000,946,757,625,470,True,231.01999994833022,23520,470.34018715767917
theta_star,1024,1024,0.15,8,8000,946,757,625,470,True,88.85590004501864,4700,438.4066467372472
jps,1024,1024,0.15,8,8000,946,757,625,470,True,308.02949995268136,25506,712.4852813742386
astar,1024,1024,0.15,9,9000,407,1003,470,410,True,263.8470000238158,27373,630.894444302729
theta_star,1024,1024,0.15,9,9000,407,1003,470,410,True,145.02300001913682,7620,611.2372051803392
jps,1024,1024,0.15,9,9000,407,1003,470,410,True,445.350399997551,37898,983.4142135623731
astar,1024,1024,0.25,0,0,394,197,694,736,True,714.038799982518,72711,715.7838379715752
theta_star,1024,1024,0.25,0,0,394,197,694,736,True,127.97630002023652,8641,653.5719428494497
jps,1024,1024,0.25,0,0,394,197,694,736,False,16.8588999658823,1794,inf
astar,1024,1024,0.25,1,1000,713,460,158,42,True,811.116700002458,89515,808.6366517139616
theta_star,1024,1024,0.25,1,1000,713,460,158,42,True,393.71110004140064,27386,731.8097922696383
jps,1024,1024,0.25,1,1000,713,460,158,42,False,124.81549999210984,12904,inf
astar,1024,1024,0.25,2,2000,24,754,372,509,True,303.10399999143556,35270,500.1025971044427
theta_star,1024,1024,0.25,2,2000,24,754,372,509,True,67.91470001917332,4731,445.6999943562686
jps,1024,1024,0.25,2,2000,24,754,372,509,False,16.69770001899451,1790,inf
astar,1024,1024,0.25,3,3000,383,130,546,482,True,295.87150004226714,34170,455.5340546095185
theta_star,1024,1024,0.25,3,3000,383,130,546,482,True,174.6559000457637,12209,420.06877055355574
jps,1024,1024,0.25,3,3000,383,130,546,482,False,8.985000022221357,981,inf
astar,1024,1024,0.25,4,4000,1019,10,540,632,True,930.1018999540247,104169,918.477272147528
theta_star,1024,1024,0.25,4,4000,1019,10,540,632,True,604.5744000002742,41887,832.298060545199
jps,1024,1024,0.25,4,4000,1019,10,540,632,False,3.253999981097877,300,inf
astar,1024,1024,0.25,5,5000,366,985,492,508,True,295.00980000011623,34173,560.0193359837572
theta_star,1024,1024,0.25,5,5000,366,985,492,508,True,142.82680000178516,9778,522.5914823558411
jps,1024,1024,0.25,5,5000,366,985,492,508,False,321.851400018204,32503,inf
astar,1024,1024,0.25,6,6000,58,655,556,805,True,365.96269998699427,41544,593.0609665441
theta_star,1024,1024,0.25,6,6000,58,655,556,805,True,51.95530003402382,3405,550.15517930061
jps,1024,1024,0.25,6,6000,58,655,556,805,False,5.711200006771833,597,inf
astar,1024,1024,0.25,7,7000,381,902,405,50,True,998.9894999889657,109768,967.2031021678312
theta_star,1024,1024,0.25,7,7000,381,902,405,50,True,1005.7988000335172,67926,907.7618568242835
jps,1024,1024,0.25,7,7000,381,902,405,50,False,37.10969997337088,3331,inf
astar,1024,1024,0.25,8,8000,946,757,625,470,True,302.3070999770425,34936,506.9015869776661
theta_star,1024,1024,0.25,8,8000,946,757,625,470,True,198.08719999855384,14450,459.06293568463224
jps,1024,1024,0.25,8,8000,946,757,625,470,False,35.62029998283833,3729,inf
astar,1024,1024,0.25,9,9000,470,410,0,412,True,237.4891000217758,28056,526.3086578651021
theta_star,1024,1024,0.25,9,9000,470,410,0,412,True,237.08490002900362,16878,495.96027145127493
jps,1024,1024,0.25,9,9000,470,410,0,412,False,0.49840001156553626,49,inf
astar,1024,1024,0.35,0,1,276,998,953,752,True,855.3113000234589,104817,958.0437226013976
theta_star,1024,1024,0.35,0,1,276,998,953,752,True,809.216000023298,63533,846.9038008216705
jps,1024,1024,0.35,0,1,276,998,953,752,False,0.4037999897263944,37,inf
astar,1024,1024,0.35,1,1002,315,697,48,512,True,161.9403999648057,21755,436.45079348883314
theta_star,1024,1024,0.35,1,1002,315,697,48,512,True,147.49949995893985,12966,384.90317765315956
jps,1024,1024,0.35,1,1002,315,697,48,512,False,0.44679996790364385,46,inf
astar,1024,1024,0.35,2,2000,372,509,47,611,True,248.63300001015887,32365,471.2081528017137
theta_star,1024,1024,0.35,2,2000,372,509,47,611,True,204.23660002416,17644,409.7665133163302
jps,1024,1024,0.35,2,2000,372,509,47,611,False,0.16029999824240804,14,inf
astar,1024,1024,0.35,3,3000,383,130,546,482,True,321.5263999882154,42144,533.6934341759523
theta_star,1024,1024,0.35,3,3000,383,130,546,482,True,365.61899998923764,31156,480.5984892446126
jps,1024,1024,0.35,3,3000,383,130,546,482,False,0.7865999941714108,82,inf
astar,1024,1024,0.35,4,4001,849,17,886,536,True,537.0282999938354,64957,711.9482681718919
theta_star,1024,1024,0.35,4,4001,849,17,886,536,True,539.8805000004359,46055,631.7669659960997
jps,1024,1024,0.35,4,4001,849,17,886,536,False,0.5446000141091645,59,inf
astar,1024,1024,0.35,5,5000,492,508,772,973,True,858.2924000220373,106956,783.4751801064732
theta_star,1024,1024,0.35,5,5000,492,508,772,973,True,999.0834000054747,80753,695.4169374716845
jps,1024,1024,0.35,5,5000,492,508,772,973,False,2.0474999910220504,237,inf
astar,1024,1024,0.35,6,6000,58,655,556,805,True,463.56820000801235,59943,716.6761902332498
theta_star,1024,1024,0.35,6,6000,58,655,556,805,True,355.9767000260763,29921,636.2444301571704
jps,1024,1024,0.35,6,6000,58,655,556,805,False,1.6479999758303165,185,inf
astar,1024,1024,0.35,7,7000,381,902,405,50,True,1551.975800015498,179811,1142.3574311003824
theta_star,1024,1024,0.35,7,7000,381,902,405,50,True,1454.7916000010446,119059,1022.1137716510714
jps,1024,1024,0.35,7,7000,381,902,405,50,False,1.0046999668702483,112,inf
astar,1024,1024,0.35,8,8000,946,757,625,470,True,296.9204999972135,38832,570.3919189857877
theta_star,1024,1024,0.35,8,8000,946,757,625,470,True,235.5350999860093,20617,497.9141091651273
jps,1024,1024,0.35,8,8000,946,757,625,470,False,0.2232000115327537,20,inf
astar,1024,1024,0.35,9,9000,470,410,0,412,True,459.42540001124144,59741,638.5929291125642
theta_star,1024,1024,0.35,9,9000,470,410,0,412,True,475.2089999965392,37852,571.0611006603372
jps,1024,1024,0.35,9,9000,470,410,0,412,False,0.45519997365772724,46,inf
